,id,sku,max_image
998,247254269,3440507688850,6
999,193702129,7200003152295,2
1000,192844680,5833226402279,4
1001,228572719,9215708613274,6
1002,197788102,7631137661009,4
1003,196783721,1198724289351,3
1004,204416538,4663154351587,6
1005,168195378,5399802779755,9
1006,228521736,1402998259623,6
1007,225933353,3969378157941,9
1008,144145252,9903307323553,4
1009,174505438,7563396020184,9
1010,208315520,9473413226716,4
1011,197516700,8034105472740,5
1012,173235492,5067369193813,9
1013,198779079,1144734004735,6
1014,200798878,9145480365516,10
1015,210278850,8994007662390,9
1016,180231044,7123299169277,6
1017,179495353,2296837135065,8
1018,180232179,6491783182731,6
1019,251546462,3596982016337,4
1020,247791080,9664293655464,9
1021,203117716,9045617869155,6
1022,144702551,3685086438448,9
1023,262369291,4386368697521,3
1024,194414523,7475073312139,7
1025,263047560,9763502328660,7
1026,247250130,5916651726255,3
1027,179884035,7231005712118,9
1028,217506687,1485456015789,9
1029,249749179,6925151813990,4
1030,110007267,8811165327097,2
1031,144145579,5132484471784,3
1032,251548108,7047564287127,5
1033,197787855,9220126393998,4
1034,242743907,6915373173147,7
1035,236618808,8472438035859,4
1036,253640067,6642492624161,4
1037,258766450,8856137476382,6
1038,258820627,7892467589673,8
1039,75432387,3727161304132,5
1040,180508609,8725965785696,6
1041,214786890,7998925701077,4
1042,262058794,7099816759593,5
1043,172332064,1521315909026,3
1044,66620289,9542914499552,2
1045,187746511,7446976929766,6
1046,178482453,5048952391069,6
1047,198035680,9932565694939,6
1048,194409916,6244933176213,8
1049,175165413,3416244715475,9
1050,186874849,2109540597218,5
1051,175799000,5037981862902,8
1052,209604008,3027340853286,7
1053,230053600,5299151976414,4
1054,262705493,3621843110131,4
1055,144545553,2140302372292,9
1056,251999240,2313206234264,5
1057,182987321,9852456518696,3
1058,204416731,4400652385046,6
1059,174507682,2952804029401,9
1060,251551240,7818135153350,4
1061,208390540,3433999448679,3
1062,200798595,8502550392529,10
1063,251548247,7151365419325,5
1064,173253590,1276469516628,9
1065,179881951,7616626805814,9
1066,217759884,5650563900538,9
1067,251550599,2076325338858,4
1068,197787728,6903845130620,6
1069,199133237,8852006942252,4
1070,180499019,1585072875710,5
1071,179736205,6991715132954,6
1072,180580045,8159301036431,6
1073,180576794,3792381042475,6
1074,196773159,9190858590302,10
1075,253358536,8983600555421,9
1076,217426862,2354122855506,9
1077,243026946,6519837248167,10
1078,203117475,7063852142543,6
1079,247254290,7280136449544,8
1080,66439266,8285155741646,4
1081,154474023,2381750582991,5
1082,93220291,2076309223107,3
1083,174504969,8136736310425,9
1084,43391534,8260403035753,5
1085,175166677,7873349632723,7
1086,175166358,1634333635051,7
1087,110009483,4467028695432,9
1088,108987533,4599468791858,6
1089,200795801,7383944936311,7
1090,165262479,3455989847787,6
1091,149780672,5617551694277,5
1092,85351201,8737911433220,6
1093,145140040,3030587710792,9
1094,192705676,5788975743489,4
1095,108850332,4050559661608,5
1096,252854929,5601356257663,1
1097,85099032,3895495225741,8
1098,203703583,8657918866302,4
1099,171761636,6028267619982,6
1100,144145539,4944231785425,3
1101,177568465,3269351015406,9
1102,170988953,9766316212798,8
1103,170742163,3796972059815,8
1104,177712210,3653663443437,5
1105,225915671,5703061507699,8
1106,206710887,2447537905103,8
1107,169273595,6394238695955,6
1108,175784726,9020747432888,6
1109,5887283,6818558699300,8
1110,193199226,8683915952750,6
1111,244119029,9316071523910,5
1112,125780151,6498854620412,2
1113,111993034,8701425547771,7
1114,259552737,7503281394070,6
1115,263082656,9622212086784,2
1116,172927061,7617801386376,17
1117,110808192,6609233894917,5
1118,104438584,5885915999191,4
1119,162873975,5704441068941,5
1120,207379637,7020603610183,8
1121,84761657,7735060094741,4
1122,100420076,5006688865266,6
1123,104615877,1932828392646,6
1124,82912822,2037426204263,7
1125,152347687,3264593817942,8
1126,100420865,5971522907045,8
1127,88821317,8299681779719,4
1128,186909262,3155817480123,3
1129,96052064,6577525921096,9
1130,125273427,3166204385639,6
1131,21681343,7260863497604,5
1132,124934802,7002814546810,5
1133,125159556,1910243500770,7
1134,186874706,6554040088930,4
1135,134362533,4676500171849,9
1136,108141150,7860245385056,7
1137,115768030,2345811783635,5
1138,135840096,1589483948618,5
1139,179930858,1777556666894,5
1140,167931422,6301008244327,5
1141,178953663,9124991824300,3
1142,115767455,5250013778962,7
1143,108142929,4458102948323,6
1144,133868746,8150177145991,3
1145,2879683,4111996240199,2
1146,125158328,2661128373098,7
1147,125147613,5766117969237,6
1148,149095196,6911947408673,15
1149,100420737,8436811583293,8
1150,115831283,8914285737754,7
1151,115831282,9783611415715,3
1152,178954256,4299272495345,4
1153,125144597,8569707431592,8
1154,100420063,5467904192158,8
1155,175797789,1135529774129,3
1156,52304096,6340512419636,9
1157,88821159,8835118618835,7
1158,88821299,1015265176402,8
1159,207381431,2606640775016,4
1160,125240913,8892572799201,6
1161,125237261,1469956539451,6
1162,125240921,1122954596822,7
1163,112695501,5416289083806,6
1164,207382860,5277058383263,8
1165,104529913,3646159677701,5
1166,96042184,4105756244072,9
1167,179795285,6764939890395,8
1168,115767457,1180754173348,7
1169,115769044,3076782494556,5
1170,125159547,9684405620158,4
1171,115768938,7462068347268,5
1172,135840150,7795622245121,6
1173,115831453,2324446815989,7
1174,135898360,6345662508671,10
1175,88821171,3761957933798,8
1176,176896550,4814408535375,9
1177,235877651,4360241694609,4
1178,135897088,1805646114080,4
1179,167939874,7889169691327,9
1180,125042412,4566789043938,6
1181,115841728,4285254819639,4
1182,13365811,7888303498532,5
1183,100419910,3129639950875,8
1184,125144822,7282734624125,5
1185,88818645,7363865162586,9
1186,186875160,3625457517511,8
1187,178953513,4581809768508,3
1188,108141541,8151322775549,4
1189,197729630,6609471531916,9
1190,125144778,5363963334108,7
1191,135897611,3542777274051,5
1192,91374660,8561611105123,6
1193,125158587,2862882841501,6
1194,115841327,4519866123031,3
1195,100420404,1961851709111,4
1196,115767643,4240133805042,4
1197,135897607,6821825984635,8
1198,115841999,2974970496160,4
1199,135841570,3991043732521,4
1200,175797701,5346662028992,4
1201,115767472,9832494625356,6
1202,182991394,6073892064254,8
1203,108456624,2968819734054,9
1204,125158554,9725227591753,7
1205,108456614,1561886620258,4
1206,186907512,8870067120656,4
1207,205526067,8572064406260,9
1208,207511663,8902225050462,9
1209,178953781,2911435358296,4
1210,207384251,1270942203194,4
1211,7535761,1321740781653,5
1212,177736230,2158476038518,1
1213,108141508,3388147623717,3
1214,115831366,1952984208632,5
1215,186907224,2326021103603,4
1216,115841110,5295139835038,6
1217,125158367,9532546498529,5
1218,115840978,6829185687834,7
1219,115831117,6273908693104,4
1220,125240889,4332843074826,4
1221,125144655,9247316930730,9
1222,115840749,4389272571047,4
1223,175806456,1409975268866,3
1224,167931554,4720457876707,8
1225,167939961,6098844029348,7
1226,207508178,2971991406629,9
1227,111991345,4904425086071,5
1228,182992343,2389402457838,8
1229,108141983,4514438966085,7
1230,108142268,3107169422887,5
1231,125146792,5252291765480,7
1232,88821277,7113722322899,8
1233,125271566,4950119016218,5
1234,207385145,7258843931717,6
1235,178953722,2990460015348,3
1236,175797777,3721807530190,3
1237,125273319,4482662690403,6
1238,100420258,1558836977991,9
1239,135840109,9244322358614,7
1240,115769018,6428390047579,8
1241,115768406,2687990918003,4
1242,186909361,1703153051748,7
1243,167931453,6791506999919,4
1244,94230311,5033859928076,2
1245,167450908,7997229075681,7
1246,176896706,4290668828689,9
1247,141900783,8265289896157,2
1248,115767600,8208686073514,8
1249,108456587,7104310523874,8
1250,125271535,8833083070613,6
1251,207381132,3889729145983,6
1252,205525413,1094731600983,9
1253,125237130,2081917660370,3
1254,178953969,5059916868721,9
1255,115831332,3266285249377,5
1256,175806657,2410971383035,9
1257,207383483,4915425423098,9
1258,125236464,1180981074946,7
1259,143951627,6964891156954,2
1260,115768012,8604342933845,7
1261,115840880,7245244438495,5
1262,125159033,3582876754982,6
1263,124934789,3212756802679,6
1264,108141693,7446922975273,4
1265,115830952,5346813414255,9
1266,125159562,1526182543408,5
1267,135898777,3792084869682,4
1268,135898334,5420871379031,5
1269,108141481,1750991458457,5
1270,115768133,5972649234988,6
1271,135897029,9262821487537,6
1272,125144652,8267431351282,10
1273,125236967,3869804202730,8
1274,88817877,4117385304486,3
1275,125261443,9388851014644,5
1276,135901422,3829341616706,9
1277,115768965,6101830440409,4
1278,207383995,3910867834368,3
1279,186907756,1550482707288,9
1280,207383925,5665452447825,6
1281,186907293,6489814896914,6
1282,207386308,8017654412281,9
1283,88818002,8422956915907,4
1284,100420220,3955569476211,8
1285,125144880,3632788745113,4
1286,125147780,2175761866466,5
1287,135840151,9216733839436,7
1288,115830914,6393496328018,7
1289,115831521,4093367821852,5
1290,115831120,9367393608367,5
1291,115768036,7148093842659,9
1292,135901127,6834159967901,6
1293,125236446,7132532289626,7
1294,88818378,1692327780543,5
1295,125158065,1465626389720,8
1296,115726044,9448948119940,6
1297,207383668,4956314803368,4
1298,207383829,2012044549285,4
1299,207383401,5883172935280,9
1300,207380106,8578140269107,1
1301,100420733,8722727098864,9
1302,125158657,5274103045625,8
1303,135852783,7327721061324,9
1304,125147785,7144661342188,7
1305,115840815,7425811521738,6
1306,125159003,7419420105828,4
1307,135901489,1947718231860,5
1308,125144573,6892111497551,5
1309,115768219,7597526545408,5
1310,115840761,8235577621322,7
1311,125240873,7721731450496,4
1312,205527025,7238094212468,5
1313,207384141,4322079856786,3
1314,205526821,3101477663943,9
1315,169847764,3418049707193,4
1316,178466512,9236061343761,6
1317,125146439,9029747491321,6
1318,125158671,2067839586574,2
1319,108141193,4520717758614,5
1320,115768109,7884091804730,9
1321,108142156,3916715376588,7
1322,108143018,6672118880195,3
1323,135840217,4631238799957,5
1324,115768302,1103973991960,4
1325,135901134,8458258167564,6
1326,125147278,2118312959578,9
1327,125144729,5391254966386,6
1328,115831606,4709316237988,7
1329,115768107,4562019493396,8
1330,115768105,9180995648748,6
1331,135899058,2522234781435,5
1332,115841654,2585506084699,5
1333,125042480,9937296608445,7
1334,108141546,4338603392546,8
1335,135898351,2154111188276,4
1336,115767499,8625524576957,6
1337,115831464,3939547113526,6
1338,179932323,7835501887158,5
1339,135897730,6369872345632,8
1340,135841441,7891677254727,8
1341,108141630,8976752083516,2
1342,115831368,8067810098930,6
1343,135897368,8767671596977,7
1344,135897843,7702185184249,7
1345,88821163,3243716177484,3
1346,125244177,1988528044765,7
1347,88818133,5412606220826,5
1348,88821121,5538128334305,6
1349,88817996,2439272110976,8
1350,125236918,7128612548583,7
1351,125273380,7763451632012,8
1352,125273293,4229773498281,7
1353,125273355,2925038789967,6
1354,125271590,6668128491394,6
1355,125146667,1959120043750,3
1356,115768570,6168516422949,8
1357,125147196,1544237560968,9
1358,135898312,9220375865630,7
1359,115768407,5235264586193,6
1360,124915983,2802051187081,8
1361,115841696,8693942563508,5
1362,207385003,7895196176022,8
1363,207509888,8061649066629,3
1364,186875043,3409449630270,6
1365,167931136,4828104181088,8
1366,186874712,8917325543134,8
1367,175797752,3876579136649,8
1368,207385892,2510908553714,8
1369,135901469,2848973573713,9
1370,167931856,6721994899824,5
1371,186875097,9987224541600,7
1372,207381212,2216068864148,3
1373,167931412,6358332375073,8
1374,207507504,3043773776522,7
1375,186909376,5603382465965,8
1376,178954315,8753307880461,7
1377,186909532,9766226142363,6
1378,205525354,9917175368589,7
1379,207226413,3076634126962,10
1380,111988288,6886254642390,6
1381,94461260,2795833457439,7
1382,104615608,8533085822186,3
1383,100420365,3664840445051,9
1384,124915998,1395774379226,6
1385,125144795,4879135320870,5
1386,135898229,2660763601290,4
1387,115830854,3768272714972,4
1388,115768601,3000854665482,8
1389,125158821,3721370439339,4
1390,115768232,1011141400894,4
1391,115831477,4710894447555,7
1392,108141178,5808192338330,2
1393,108142350,5540208144222,5
1394,125144658,2922834148663,9
1395,115768260,6166260446346,6
1396,125144574,3025693399300,4
1397,88818295,3205893112139,3
1398,88821201,6213558997193,4
1399,125261582,9618337850640,8
1400,115768571,4693610026633,8
1401,125144773,7922511877047,6
1402,125236976,5008947031331,7
1403,125240790,2728970763046,7
1404,88818771,1514240407733,7
1405,125273392,9231152646836,7
1406,125271484,2991919892861,4
1407,125236289,9670719106965,6
1408,125159501,9909465462645,8
1409,108142621,2535466812867,4
1410,115831788,4044675985404,7
1411,108142795,7220084613423,2
1412,135901070,7485271826499,5
1413,108454583,6217908458311,6
1414,115831208,8688668569457,4
1415,108456670,4022279019687,6
1416,135896980,1933852160013,6
1417,108142290,2422804582061,6
1418,175806391,1194909336443,4
1419,186907626,5812720670829,3
1420,207382772,5913379435535,6
1421,186909644,7790436168082,8
1422,186907885,9645088478225,7
1423,167931695,2564670452256,6
1424,207380821,9421803628690,9
1425,207385749,8926064395336,1
1426,205526186,2616150367739,8
1427,178954491,9605007466525,8
1428,205526099,5244370005060,6
1429,186910030,6326412622505,8
1430,207386387,4232618838184,7
1431,175806539,5897320147134,5
1432,207380136,5585507159199,9
1433,205525944,8872246583054,9
1434,205525201,6819967190664,4
1435,167931793,5013489312144,6
1436,186874707,3382708715866,4
1437,207511354,2187196807155,3
1438,207384957,4147771932052,6
1439,183912527,3699302828690,4
1440,108141975,1479405177687,3
1441,135852606,5450253334194,4
1442,108141480,7450026207283,5
1443,108141469,1734110428477,4
1444,108142524,2486626788948,7
1445,115831091,5589375240676,4
1446,108142594,7939428709376,5
1447,125160012,2791095604107,3
1448,135897602,5762020420239,5
1449,115840664,7068747794355,8
1450,108141947,1090356033385,5
1451,135898443,5951996945341,7
1452,125144903,6267574213306,7
1453,124934884,8595097717226,6
1454,108456590,7949712434851,5
1455,125159634,8458525587148,4
1456,125147619,7125847263286,3
1457,108142642,9038061557744,5
1458,125147636,7498337414097,8
1459,115831752,3518780465786,8
1460,135897716,6244933573640,8
1461,135899038,3505871605598,3
1462,135841594,7767589874117,9
1463,115830813,2184926459735,9
1464,108141953,3550264320977,6
1465,108142084,8002413435763,7
1466,115767556,7303448268440,9
1467,125147432,6419180618533,9
1468,125237227,4128832425612,3
1469,125236283,4805234867863,6
1470,178954120,2638104018465,7
1471,125240930,9563093916330,6
1472,125243979,8458987487683,9
1473,125240766,3082632947120,4
1474,175806390,1553923508360,5
1475,178953693,1817424068703,7
1476,186874635,8224499390636,8
1477,186909303,9076072645685,3
1478,178954237,1053563364447,8
1479,207386117,8658906808565,9
1480,205526372,2362511750968,9
1481,175806574,8803650808533,3
1482,167931516,3141645222401,8
1483,167931894,3105501520480,6
1484,205526670,1827070571857,9
1485,175806540,5665789852652,7
1486,178954167,3209894438446,3
1487,175806770,4808713660543,8
1488,207383269,9377612249045,5
1489,207380902,5053930548706,8
1490,207385060,3705334264063,1
1491,205525566,2195584470802,7
1492,178954007,6999642601240,6
1493,175797734,9437964778813,6
