,id,sku,max_image
18146,25156621,6747979667547,1
18147,38041872,3782903627986,1
18148,37909556,6736193230965,1
18149,217462524,1181789936293,6
18150,60903178,4994734903668,5
18151,25159740,7416794301682,1
18152,174022036,8091506095083,1
18153,247249782,5183911813814,9
18154,195431603,5261615989364,7
18155,37909362,6373601098252,1
18156,249257533,8845777801818,6
18157,216410000,7435520262203,10
18158,13989647,4632646918799,4
18159,193596032,7290740471104,9
18160,180730723,3517692516887,6
18161,194186909,3671217492579,5
18162,166034410,4324046721401,5
18163,112957204,5823424175008,9
18164,112956751,5429729092704,5
18165,210407129,6273018402011,3
18166,112960224,7827530944778,10
18167,112957372,5529788697882,10
18168,205943587,3215294024865,9
18169,146602860,2182242832137,5
18170,194410934,8852171039888,10
18171,215203720,8307410088200,3
18172,42736445,8970165517915,3
18173,150529559,7905911965184,6
18174,145095874,2904437129661,6
18175,145756945,4449861684119,6
18176,249089843,8968440685430,8
18177,204463864,5284575905796,7
18178,201802592,6795823345054,5
18179,252061007,1850005753773,6
18180,205499357,9063267667238,4
18181,217725158,4813057897533,6
18182,198699073,1268188594554,5
18183,151823178,4550191271088,3
18184,52592201,6826092182981,1
18185,7415913,3437956542891,5
18186,204561098,5502803759888,9
18187,168464414,5325310408595,7
18188,145250620,2631912428684,5
18189,38041806,4065440594010,1
18190,38041883,9428110008173,1
18191,37909349,4064941320531,1
18192,41538599,2431561111375,1
18193,204019588,9096790214426,10
18194,198481526,5331390809781,1
18195,198455049,6840099484208,1
18196,13772515,4051445836835,4
18197,193889984,9151350082886,3
18198,203730631,4449350784981,3
18199,193890090,4888299720391,3
18200,146602464,7899763813948,4
18201,25158875,9318597394183,1
18202,204009636,6586856662137,10
18203,204015784,1906271960593,10
18204,196769033,3171046016400,7
18205,45811385,4766241161608,3
18206,187512255,7163709720116,10
18207,186242656,1736424512075,5
18208,242008958,4842229660759,5
18209,217840174,1192702621780,6
18210,205179104,5696538403928,7
18211,205178729,4813277595734,7
18212,208735134,9778319867852,4
18213,253093341,9335979629566,4
18214,44353110,2801809490249,5
18215,44360308,9016254331112,5
18216,196537058,4649383383892,5
18217,206905147,9243978096484,5
18218,174627543,9990784916778,9
18219,202785035,4437498732316,9
18220,180855147,8130747336107,7
18221,180855430,2503955547653,7
18222,253357555,7477993399178,4
18223,115255419,8255445724274,8
18224,145095161,4692014307775,6
18225,112961372,1835274023773,3
18226,42736406,9916702190738,3
18227,112958647,2687444599340,9
18228,42733202,6105855051147,3
18229,206265423,1188671846352,4
18230,193625175,5384233424472,5
18231,253137731,7321741120006,4
18232,207336332,7471082247392,6
18233,193763469,9031768290853,5
18234,193764212,5441170979248,5
18235,235733727,1470848684699,6
18236,146602771,7003227291955,4
18237,215199419,7654235917070,7
18238,38042451,8638608850004,1
18239,38042697,4563372308533,1
18240,38042530,5811164973193,1
18241,47239659,1446257529311,1
18242,222660024,8119055225386,3
18243,262252502,3571208870467,5
18244,262280343,9101970843754,3
18245,262243210,7687264452939,6
18246,253142689,8932208571726,5
18247,253269672,8878123147608,5
18248,251404622,3893143093456,7
18249,222683907,9633167969539,6
18250,222704195,2244495324671,5
18251,203920862,5057634874202,6
18252,247250346,2265012724050,7
18253,195691069,1245424412344,6
18254,247252516,3417981519210,4
18255,222685071,5368172777828,5
18256,247250220,6275998180264,3
18257,235732349,3120571431368,6
18258,204931835,4621866575026,6
18259,247251603,7439720803236,5
18260,217641805,8157751393932,5
18261,37910098,5029246239628,1
18262,204021489,1104513099182,10
18263,204025179,9935035699515,9
18264,219150617,8644567307926,9
18265,208762660,8445605179817,6
18266,37909152,6821842315688,1
18267,217485851,4387629844736,5
18268,217471625,1915267014472,6
18269,217473776,8406937863918,5
18270,249513824,5071236693589,4
18271,206228312,1082054020451,4
18272,37909169,9955493874083,1
18273,37909392,7232901889276,1
18274,217441008,9960686686642,7
18275,219147108,5819582571566,6
18276,204025513,8558968034692,10
18277,25157625,8048721744058,1
18278,204020763,5031776122903,10
18279,37911293,1076960889312,1
18280,216423249,9351735547166,6
18281,206218474,1384611608663,7
18282,216416841,6033251267337,3
18283,37911736,1427629047589,1
18284,253269984,5620460032132,8
18285,253269562,9711888119622,6
18286,216933669,2640638121781,5
18287,217474696,8254272612808,6
18288,262221258,9140125986494,3
18289,252445258,5765113197055,7
18290,252444911,1569589395345,6
18291,252442795,3099194086661,7
18292,251265955,6897562965124,7
18293,216410978,2550864236666,10
18294,259540735,4166676134059,4
18295,217420706,6842392288693,5
18296,150531768,2938019606141,6
18297,144517913,7910415970513,5
18298,263060774,3741518574731,6
18299,262975455,7120591722170,4
18300,247251033,2337073181278,4
18301,260668042,3523492904580,10
18302,253238013,4554714140420,8
18303,217489126,8113108628158,4
18304,169847780,6467153325043,8
18305,253269966,5353217281789,9
18306,253269754,4641671382748,8
18307,253268586,7195816236469,5
18308,215199796,1595726798459,5
18309,253184709,5541089528099,10
18310,253269664,4975498740251,5
18311,261809824,1095010646388,9
18312,253269988,1063862081492,7
18313,253270068,8655266689940,7
18314,253271210,5260288949612,9
18315,185114785,6955326027583,6
18316,37911423,1061482018234,1
18317,242078585,1674636892603,4
18318,217482669,3400729130291,5
18319,204013435,6743203281772,10
18320,262259354,2086406972518,3
18321,262135845,6283420564154,2
18322,248636402,7751822045384,6
18323,253270732,1949977024807,7
18324,252128944,5911049020907,8
18325,254139750,8805708403703,6
18326,253408770,5867661555951,10
18327,252448939,3463318856930,5
18328,204011376,6842674323222,9
18329,252732268,8876480496623,10
18330,204010870,8826206585392,10
18331,222683189,1336053093721,7
18332,248903818,1681042512593,1
18333,184761729,6688163139060,5
18334,200840671,6075870955994,1
18335,216435189,5762066098335,4
18336,247251683,2963863370142,5
18337,222679470,5630205374901,5
18338,217441788,2962768327669,5
18339,216924236,4172715448273,8
18340,217478293,9399418575701,5
18341,204017271,8927865578446,10
18342,219163507,7398103073575,10
18343,204011792,2957064096380,10
18344,216476179,6306577106006,5
18345,220669718,9140268845804,7
18346,38042341,9102449832219,1
18347,204018671,6417938761901,6
18348,216434351,4825535982923,5
18349,37907919,6235288081371,1
18350,221277716,9664378308982,8
18351,204016360,1907433194440,9
18352,222686294,8212870430075,5
18353,37909245,5444876068347,1
18354,222658645,5985834746320,1
18355,37911187,7922356003517,1
18356,37908543,9188850884146,1
18357,216415529,7097373487444,6
18358,247251905,9769400563687,4
18359,216421414,5493979075840,5
18360,216435328,2325448697981,5
18361,242075655,9416633981254,4
18362,216908984,2848620392514,4
18363,253270603,8866006657020,6
18364,262265666,5614880296077,5
18365,262246681,6836879060810,3
18366,247252998,3919355632264,5
18367,247669108,2287936991984,3
18368,253270585,8568486100666,8
18369,216918068,1726565116516,9
18370,222688065,1102784365790,5
18371,160831582,3605134753930,4
18372,198228070,7412890688925,6
18373,136959051,1604265961142,5
18374,134667949,7689370520389,8
18375,113088596,9753125376392,9
18376,91779367,8928025629647,10
18377,225923646,2707479440351,7
18378,191694902,2087257548034,8
18379,11848364,1967830002415,5
18380,87664973,2500785758583,9
18381,207195387,2550711343858,6
18382,8741107,4148319635059,5
18383,45955609,1380328216772,5
18384,101775139,9407500106741,4
18385,128521209,7614514608898,5
18386,249856904,4413535687184,8
18387,205493724,2566633080708,5
18388,161564875,3815669326024,7
18389,74924204,5289202153454,10
18390,145248491,7636367888692,3
18391,196479325,1150585749189,4
18392,78021458,7868619781456,14
18393,87665387,3294032490212,10
18394,101265897,6448975840995,2
18395,216417234,1082971786183,10
18396,155249830,4612985053401,6
18397,7000147,8786976900217,6
18398,145242901,9666610862143,8
18399,197161278,3873474782981,10
18400,11211577,7928932431538,6
18401,74208996,8465336855670,7
18402,46476536,1332227458913,7
18403,1991785,3238191837045,6
18404,209175916,5153479695188,5
18405,198785083,7471698058211,9
18406,249942301,2696403054290,6
18407,172993801,2145953795592,6
18408,19290464,9471129641497,4
18409,221215686,8416020619637,4
18410,23084270,5306108969368,5
18411,202597628,8638743601648,2
18412,139293096,1064798813123,5
18413,128592221,6352714036933,3
18414,31661068,1895580133212,3
18415,81508165,4134029812944,5
18416,10906954,7156904354039,4
18417,109208281,7048422540196,10
18418,55939851,2312373007066,5
18419,191606576,1606038739002,6
18420,89940722,7579990380375,10
18421,155249492,5707588399355,6
18422,144045189,7343995481090,3
18423,76834505,6362906764774,21
18424,9804036,7378771628468,7
18425,194458608,7205824227364,7
18426,21681640,9121171814027,5
18427,100973022,8301928477614,9
18428,71767885,9778925093926,8
18429,101265929,9727946880208,1
18430,216418761,7102456366777,10
18431,193564355,8036298859938,7
18432,6655771,5469690279038,5
18433,151822902,4993678670728,7
18434,140421772,1309800176607,7
18435,108901505,4207372279187,9
18436,161017141,5111612253086,8
18437,190252187,6953575230003,8
18438,154439372,2690048305224,4
18439,216410977,8847452885954,10
18440,145818328,1905597142454,5
18441,78022559,3304055661224,9
18442,249935663,2625772841196,6
18443,103361581,4250696181423,3
18444,155751830,4618968332903,7
18445,249051795,1826489939688,6
18446,190142334,7881883104484,5
18447,76747824,7040950430248,14
18448,214048932,7579093389967,5
18449,249970641,3598767290355,5
18450,36040972,7940813233840,9
18451,45008654,9432638562901,1
18452,130044152,5617127200253,8
18453,204308786,9305865357882,5
18454,199854341,8534978938350,5
18455,153825118,5435665810256,3
18456,177078443,2715095416921,10
18457,199039878,2345053744071,3
18458,202610814,6514630542249,8
18459,200950863,7512349426990,4
18460,116295851,8618035646172,10
18461,183540632,1681921136586,7
18462,216425723,6546563016007,10
18463,151819587,4380975512821,9
18464,208117685,5475297044724,4
18465,40957385,7395712094946,6
18466,89939262,8580731175351,10
18467,208215313,1865277780531,1
18468,208116943,9149426908868,6
18469,216417207,3439914120206,7
18470,23082343,5093644994458,4
18471,197543811,5398363031960,5
18472,89931441,9194681000350,9
18473,247990202,6840242372733,6
18474,144044301,6806443500872,1
18475,216422177,4768361978150,9
18476,197651614,7099096854671,5
18477,47494374,2216712849754,6
18478,55673101,4501496899148,5
18479,203012968,1981421171138,7
18480,75993779,4464662451956,3
18481,191389983,8447141736675,6
18482,208215306,2546871413344,5
18483,92064997,1109926114569,9
18484,140575773,7123077537044,7
18485,146603204,5615893409001,2
18486,146369992,5337524822562,7
18487,71196893,9778284295870,7
18488,10920764,2089081622811,5
18489,5896413,9071366107352,5
18490,46915506,6586946082439,8
18491,200011146,4129628559313,8
18492,203023197,2911788613981,7
18493,83432756,9972104001982,6
18494,100972038,9560566787547,9
18495,100971306,1093808652961,9
18496,109787487,5210706888508,10
18497,150532787,7400633714235,9
18498,215745806,6834797529919,4
18499,99692321,2093139896479,5
18500,203953290,5064540823208,7
18501,204013224,4911369781486,10
18502,167053230,5543439811419,6
18503,149389566,1734665213911,6
18504,140575757,5113108152057,7
18505,10898574,6602126072349,5
18506,130042960,3289584841721,8
18507,101010682,4287600119689,5
18508,145094460,3212732769580,6
18509,150537555,6465995355597,9
18510,137137003,2872555318673,8
18511,198288106,5121692216839,5
18512,199709580,5731685198364,8
18513,191592583,9238234398277,8
18514,32858952,1628031515936,7
18515,109208266,6896584231285,10
18516,109208479,1318257067312,9
18517,45008534,9519831188005,1
18518,176544477,1123111586775,7
18519,216410471,1474932791298,6
18520,179549442,2815865928067,5
18521,110977451,9292807848395,1
18522,216412799,2785575591622,10
18523,125554668,3974483092953,6
18524,235732628,8342851042789,5
18525,204746027,4927572784299,6
18526,208433776,3195378308658,6
18527,45008134,5009072089451,1
18528,109616389,1249135253637,9
18529,208216357,3087045001153,4
18530,191605930,5200678117909,4
18531,103361429,4234710574130,9
18532,6568271,9516760659460,7
18533,32855648,4710261528422,5
18534,76435523,9597558877143,18
18535,130082698,6880688276110,6
18536,183251122,6522815408494,4
18537,74922278,7170528709969,7
18538,167579716,5606760829476,1
18539,205264504,6472223083334,8
18540,45008345,5897299415364,1
18541,45008841,6403925034473,1
18542,212235237,7960012921866,3
18543,23076900,8908258954170,5
18544,249857537,6012307332804,4
18545,213498805,7628964889527,6
18546,207394631,9093340198803,6
18547,206995194,2441241778924,6
18548,214082650,3945859174707,9
18549,212049542,9238880597526,5
18550,212047969,5253463643309,7
18551,201762989,9566371334088,3
18552,174631446,2591381456886,6
18553,199764806,8128164961125,4
18554,101011164,1252998714428,10
18555,116298169,8727381966633,9
18556,136137238,5553135263617,6
18557,137140443,2268255336144,10
18558,177564931,3738461840310,8
18559,109882453,3067304160434,9
18560,173238956,9021878303826,8
18561,136151989,6617722239739,8
18562,144705189,6094301118620,10
18563,199844312,5902721451654,6
18564,249967896,8157606880548,5
18565,191592518,5542894288842,5
18566,130045277,9211080736411,6
18567,37592163,4130703982801,1
18568,41538936,9890792791054,1
18569,105249420,3650555726096,4
18570,45008265,9663172029135,1
18571,208403241,5858870719708,5
18572,203049266,4463903158643,7
18573,91779839,9749337753467,10
18574,201120984,7362281790046,7
18575,78021660,1276490009247,13
18576,78024652,3863437621291,14
18577,50439666,9021671605210,8
18578,125554367,6965217305784,5
18579,58690425,5200518765544,10
18580,45008030,7112646441406,1
18581,149390702,5484837475739,6
18582,204408711,5388355483304,12
18583,190251258,2450029820243,7
18584,208271890,8173691848416,7
18585,215745744,6026158599722,2
18586,212041543,5070600236392,7
18587,203068991,8229737648909,10
18588,11194546,9102681378643,9
18589,173240509,6499806560818,7
18590,101016620,7374662391671,9
18591,173237442,9647351803630,8
18592,101054710,3958457108151,10
18593,150534316,6495293568789,5
18594,100971526,8116239284442,6
18595,137137937,1065928322612,5
18596,144704058,1592702683152,8
18597,144703003,8221893614449,5
18598,89949285,4494378531346,10
18599,160827960,9920338484892,5
18600,204923248,8512807510273,10
18601,194562978,9978819659483,5
18602,192153790,2760462469837,5
18603,207243363,7717277414631,11
18604,252644596,1307383928122,7
18605,262103178,6948088042521,10
18606,262092974,4749061720980,10
18607,262097206,5643081401295,5
18608,262090787,8560738210547,9
18609,262091342,8537857054678,6
18610,262090735,5353027140476,10
18611,262099240,7590013939290,7
18612,215745839,3218814475328,7
18613,215727802,8479908354279,6
18614,203039769,6674457762646,6
18615,248087306,9906138247296,3
18616,262517963,3392514949458,7
18617,262520301,8612716322718,6
18618,252261964,6062634673715,7
18619,251857413,3677165573874,8
18620,262517898,6133126545717,7
18621,262106589,5234026635429,9
18622,262702986,6903353129788,9
18623,262703303,4288086061298,9
